"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2020-12-23,"AI",0,16128,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-24,"AI",0,16128,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-25,"AI",0,16128,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-26,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-27,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-28,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-29,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-30,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-31,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-01,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-02,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-03,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-04,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-05,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-06,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-07,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-08,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-09,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-10,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-11,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-12,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-13,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-14,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-15,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-16,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-17,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-18,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-19,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-20,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-21,"AI",0,16128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-22,"AI",0,16128,0,0,0.01,0,2.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-23,"AI",0,16128,0,0,0.08,0,13,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-24,"AI",0,16128,0,0,0.08,0,13,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-25,"AI",15,16128,15,0.09,0.08,0.09,13.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-26,"AI",76,16128,91,0.47,0.08,0.56,13.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-27,"AI",0,16128,91,0,0.08,0.56,13.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-28,"AI",1,16128,92,0.01,0.08,0.57,13.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-29,"AI",0,16128,92,0,0.09,0.57,14.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-30,"AI",0,16128,92,0,0.15,0.57,24,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-31,"AI",0,16128,92,0,0.2,0.57,31.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-01,"AI",22,16128,114,0.14,0.22,0.71,36.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-02,"AI",145,16128,259,0.9,0.27,1.61,43.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-03,"AI",52,16128,311,0.32,0.27,1.93,43.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-04,"AI",34,16128,345,0.21,0.27,2.14,43.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-05,"AI",49,16128,394,0.3,0.28,2.44,45.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-06,"AI",0,16128,394,0,0.24,2.44,38.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-07,"AI",0,16128,394,0,0.22,2.44,35,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-08,"AI",39,16128,433,0.24,0.19,2.68,30.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-09,"AI",95,16128,528,0.59,0.17,3.27,27.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-10,"AI",28,16128,556,0.17,0.17,3.45,27.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-11,"AI",0,16128,556,0,0.17,3.45,27.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-12,"AI",30,16128,586,0.19,0.18,3.63,29.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-13,"AI",0,16128,586,0,0.21,3.63,34.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-14,"AI",0,16128,586,0,0.25,3.63,40.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-15,"AI",51,16128,637,0.32,0.31,3.95,50.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-16,"AI",130,16128,767,0.81,0.34,4.76,54.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-17,"AI",71,16128,838,0.44,0.34,5.2,54.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-18,"AI",70,16128,908,0.43,0.34,5.63,54.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-19,"AI",60,16128,968,0.37,0.3,6,48.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-20,"AI",0,16128,968,0,0.21,6,34.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-21,"AI",0,16128,968,0,0.15,6,24.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-22,"AI",11,16128,979,0.07,NA,6.07,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-23,"AI",31,16128,1010,0.19,NA,6.26,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-24,"AI",0,16128,1010,0,NA,6.26,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-23,"AR",0,55445,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-24,"AR",0,55445,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-25,"AR",0,55445,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-26,"AR",0,55445,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-27,"AR",0,55445,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-28,"AR",0,55445,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-29,"AR",0,55445,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-30,"AR",1,55445,1,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-31,"AR",0,55445,1,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-01,"AR",0,55445,1,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-02,"AR",0,55445,1,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-03,"AR",0,55445,1,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-04,"AR",0,55445,1,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-05,"AR",0,55445,1,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-06,"AR",0,55445,1,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-07,"AR",0,55445,1,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-08,"AR",0,55445,1,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-09,"AR",0,55445,1,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-10,"AR",0,55445,1,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-11,"AR",0,55445,1,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-12,"AR",0,55445,1,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-13,"AR",0,55445,1,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-14,"AR",0,55445,1,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-15,"AR",0,55445,1,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-16,"AR",0,55445,1,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-17,"AR",0,55445,1,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-18,"AR",1,55445,2,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-19,"AR",0,55445,2,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-20,"AR",0,55445,2,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-21,"AR",0,55445,2,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-22,"AR",0,55445,2,0,0.02,0,13.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-23,"AR",0,55445,2,0,0.06,0,35.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-24,"AR",0,55445,2,0,0.09,0,51.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-25,"AR",95,55445,97,0.17,0.13,0.17,71.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-26,"AR",155,55445,252,0.28,0.14,0.45,80.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-27,"AR",108,55445,360,0.19,0.14,0.65,80.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-28,"AR",144,55445,504,0.26,0.14,0.91,80.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-29,"AR",63,55445,567,0.11,0.12,1.02,67.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-30,"AR",0,55445,567,0,0.08,1.02,45,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-31,"AR",0,55445,567,0,0.05,1.02,29.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-01,"AR",0,55445,567,0,0.02,1.02,9,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-02,"AR",0,55445,567,0,0,1.02,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-03,"AR",0,55445,567,0,0,1.02,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-04,"AR",0,55445,567,0,0,1.02,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-05,"AR",0,55445,567,0,0.05,1.02,27.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-06,"AR",0,55445,567,0,0.05,1.02,27.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-07,"AR",0,55445,567,0,0.05,1.02,27.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-08,"AR",192,55445,759,0.35,0.05,1.37,27.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-09,"AR",0,55445,759,0,0.06,1.37,32,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-10,"AR",0,55445,759,0,0.06,1.37,32,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-11,"AR",0,55445,759,0,0.06,1.37,32,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-12,"AR",32,55445,791,0.06,0.1,1.43,54.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-13,"AR",0,55445,791,0,0.14,1.43,77,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-14,"AR",0,55445,791,0,0.2,1.43,111,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-15,"AR",347,55445,1138,0.63,0.26,2.05,141.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-16,"AR",160,55445,1298,0.29,0.28,2.34,152,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-17,"AR",238,55445,1536,0.43,0.28,2.77,152,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-18,"AR",214,55445,1750,0.39,0.28,3.16,152,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-19,"AR",105,55445,1855,0.19,0.22,3.35,123.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-20,"AR",0,55445,1855,0,0.22,3.35,123.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-21,"AR",0,55445,1855,0,0.22,3.35,118.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-22,"AR",147,55445,2002,0.27,NA,3.61,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-23,"AR",160,55445,2162,0.29,NA,3.9,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-24,"AR",206,55445,2368,0.37,NA,4.27,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-23,"BE",0,1039474,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-24,"BE",0,1039474,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-25,"BE",0,1039474,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-26,"BE",0,1039474,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-27,"BE",0,1039474,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-28,"BE",0,1039474,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-29,"BE",0,1039474,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-30,"BE",0,1039474,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-31,"BE",0,1039474,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-01,"BE",0,1039474,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-02,"BE",0,1039474,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-03,"BE",0,1039474,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-04,"BE",0,1039474,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-05,"BE",0,1039474,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-06,"BE",0,1039474,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-07,"BE",0,1039474,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-08,"BE",0,1039474,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
